OBJECTID,Type,Status,Name,Longitude,Latitude
1,Hospital,Private,Grand Canyon,103.826858379758093,1.318898115357663
2,Hospital,Public,Prince Nonee,103.840572801097252,1.312969119651085
3,Mall,Private,La Tainsed,103.844279401774813,1.314574890544385
4,Hospital,Public,Grand Citra,103.846750468593754,1.310745742520072
5,Hospital,Private,Kingpoint,103.850951281916437,1.312227993860945
6,Mall,Public,Fort Midu Upon Strati,103.858364482373233,1.317909950834820
7,School,Public,Grand Rnesszionyork,103.856881842641229,1.315563057287382
8,Hospital,Public,North Dsorlowste,103.840078587553805,1.304569683887800
9,School,Private,Tworthing,103.846750468593754,1.302716863697712
10,Mall,Private,Muchhillpierce Wells,103.828835233931869,1.300122912783769
11,Mall,Public,Under Ntainebri,103.836866201318017,1.303210948556457
12,School,Public,Finhulligrave,103.841561228184148,1.297776001704694
13,Mall,Private,Grand Thor,103.847986001554062,1.293576262452822
14,Mall,Public,West Poysert Under Comen,103.836248434388708,1.292217522110718
15,School,Public,Vilwel,103.817344772639942,1.313092640594750
16,Mall,Public,Grand West,103.860464889932899,1.309263489403749
17,School,Private,Ginomban-On-Sea,103.821422032576777,1.296417263614003
18,Hospital,Public,West Holgool,103.834518686986641,1.298023045078806
19,Hospital,Public,Dgermilham,103.824634419710904,1.310622221460545
20,Hospital,Private,Grand Sea,103.818333199726837,1.304693205245165
